date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,city,Day of Week,Season Sold,House Age,Renovation Age,Is Renovated,Lot-Living Ratio,Basement Ratio,Areas Per Bedroom,Bathrooms Per Bedroom,Bedrooms Per Floor,Beds x Baths,Sqft Living x Waterfront,State,ZIP Code
2014-07-07,12.92391243868049,3.0,2.25,1450,19206,2.0,0,0,3,1450,0,Sammamish,0,3,25,2014,2014,13.24551724137931,0.0,483.3333333333333,0.75,1.5,6.75,0,WA,98074
2014-07-07,14.307764796144829,3.0,2.5,3110,6765,2.0,0,1,4,2550,560,Seattle,0,3,68,25,25,2.17524115755627,0.18006430868167203,1036.6666666666667,0.8333333333333334,1.5,7.5,0,WA,98115
2014-07-07,13.415032991367148,5.0,2.5,2860,68519,2.0,0,0,5,2860,0,Snoqualmie,0,3,56,2014,2014,23.95769230769231,0.0,572.0,0.5,2.5,12.5,0,WA,98065
2014-07-07,13.618278388434565,3.0,2.75,2760,8476,1.0,0,0,4,1690,1070,Mercer Island,0,3,47,2014,2014,3.071014492753623,0.38768115942028986,920.0,0.9166666666666666,3.0,8.25,0,WA,98040
2014-07-07,13.407542319637992,5.0,2.0,2800,17788,1.0,0,0,4,1400,1400,Kirkland,0,3,51,2014,2014,6.352857142857143,0.5,560.0,0.4,5.0,10.0,0,WA,98033
2014-07-07,12.733755386362587,3.0,2.5,1450,3748,2.0,0,0,3,1450,0,Snoqualmie,0,3,10,11,11,2.5848275862068966,0.0,483.3333333333333,0.8333333333333334,1.5,7.5,0,WA,98065
2014-07-07,13.355853220772683,4.0,2.0,2530,5650,1.5,0,0,4,1910,620,Seattle,0,3,104,2014,2014,2.233201581027668,0.2450592885375494,632.5,0.5,2.6666666666666665,8.0,0,WA,98116
2014-07-07,13.253391639810733,3.0,2.0,1640,2808,1.0,0,3,4,820,820,Seattle,0,3,90,2014,2014,1.7121951219512195,0.5,546.6666666666666,0.6666666666666666,3.0,6.0,0,WA,98144
2014-07-07,12.987688474077727,3.0,1.75,2220,17568,1.0,0,0,4,2220,0,Woodinville,0,3,47,2014,2014,7.9135135135135135,0.0,740.0,0.5833333333333334,3.0,5.25,0,WA,98072
2014-07-07,13.203943364396752,3.0,2.5,2040,10086,2.0,0,0,3,2040,0,Redmond,0,3,27,14,14,4.944117647058824,0.0,680.0,0.8333333333333334,1.5,7.5,0,WA,98052
2014-07-07,12.343658308482738,3.0,1.0,1230,6000,1.0,0,0,4,1230,0,Auburn,0,3,47,2014,2014,4.878048780487805,0.0,410.0,0.3333333333333333,3.0,3.0,0,WA,98002
2014-07-07,12.04649057570571,2.0,1.0,1060,7700,1.0,0,0,3,820,240,Renton,0,3,33,1,1,7.264150943396227,0.22641509433962265,530.0,0.5,2.0,2.0,0,WA,98055
2014-07-07,12.877740794412995,3.0,2.5,1920,9625,2.0,0,0,3,1920,0,North Bend,0,3,21,2014,2014,5.013020833333333,0.0,640.0,0.8333333333333334,1.5,7.5,0,WA,98045
2014-07-07,12.599718176832996,3.0,2.5,1520,4170,2.0,0,0,3,1520,0,Maple Valley,0,3,10,11,11,2.7434210526315788,0.0,506.6666666666667,0.8333333333333334,1.5,7.5,0,WA,98038
2014-07-07,14.187074114396758,4.0,3.25,3770,4103,2.0,0,0,5,2710,1060,Seattle,0,3,89,2014,2014,1.0883289124668436,0.28116710875331563,942.5,0.8125,2.0,13.0,0,WA,98109
2014-07-07,13.697346199613632,3.0,2.5,3540,38322,2.0,0,0,3,3540,0,Redmond,0,3,25,2014,2014,10.82542372881356,0.0,1180.0,0.8333333333333334,1.5,7.5,0,WA,98053
2014-07-07,14.122995257712235,4.0,3.0,5430,108900,2.0,0,0,4,5430,0,Redmond,0,3,27,2014,2014,20.055248618784532,0.0,1357.5,0.75,2.0,12.0,0,WA,98053
2014-07-07,12.70076888736628,3.0,2.0,2250,7904,1.5,0,0,3,2250,0,Auburn,0,3,16,8,8,3.512888888888889,0.0,750.0,0.6666666666666666,2.0,6.0,0,WA,98001
2014-07-07,12.611537753638338,4.0,2.5,2090,5195,2.0,0,0,3,2090,0,Kent,0,3,7,2014,2014,2.485645933014354,0.0,522.5,0.625,2.0,10.0,0,WA,98031
2014-07-07,13.122363377404328,3.0,2.5,1720,3012,2.0,0,0,3,1720,0,Seattle,0,3,3,2014,2014,1.7511627906976743,0.0,573.3333333333334,0.8333333333333334,1.5,7.5,0,WA,98133
2014-07-07,13.111939234319872,3.0,2.5,1910,2091,2.0,0,0,3,1910,0,Issaquah,0,3,0,2014,2014,1.094764397905759,0.0,636.6666666666666,0.8333333333333334,1.5,7.5,0,WA,98029
2014-07-07,12.842649474601725,3.0,2.5,1601,2491,3.0,0,0,3,1536,65,Seattle,0,3,7,2014,2014,1.555902560899438,0.04059962523422861,533.6666666666666,0.8333333333333334,1.0,7.5,0,WA,98125
2014-07-07,13.132313708257497,2.0,2.25,1060,1209,2.0,0,0,3,940,120,Seattle,0,3,8,2014,2014,1.140566037735849,0.11320754716981132,530.0,1.125,1.0,4.5,0,WA,98102
2014-07-07,13.42984807715229,4.0,2.75,2330,3920,2.0,0,0,3,2330,0,Issaquah,0,3,9,2014,2014,1.6824034334763949,0.0,582.5,0.6875,2.0,11.0,0,WA,98029
2014-07-07,12.771383613667108,3.0,2.5,2370,4200,2.0,0,0,3,2370,0,Maple Valley,0,3,0,2014,2014,1.7721518987341771,0.0,790.0,0.8333333333333334,1.5,7.5,0,WA,98038
2014-07-07,13.142166004700508,3.0,2.5,1420,1237,3.0,0,0,3,1420,0,Seattle,0,3,0,2014,2014,0.8711267605633802,0.0,473.3333333333333,0.8333333333333334,1.0,7.5,0,WA,98107
2014-07-07,14.077874822431765,4.0,2.25,2360,4000,2.0,0,0,3,2360,0,Seattle,0,3,1,91,91,1.694915254237288,0.0,590.0,0.5625,2.0,9.0,0,WA,98112
2014-07-07,12.832011076396668,2.0,1.5,1260,1575,2.0,0,0,3,1260,0,Seattle,0,3,13,2014,2014,1.25,0.0,630.0,0.75,1.0,3.0,0,WA,98144
2014-07-07,13.141969907043247,3.0,2.5,3030,9053,2.0,0,0,3,3030,0,Renton,0,3,5,2014,2014,2.9877887788778876,0.0,1010.0,0.8333333333333334,1.5,7.5,0,WA,98059
2014-07-07,12.345834587905333,3.0,1.75,1140,1201,2.0,0,0,3,1140,0,Seattle,0,3,0,2014,2014,1.0535087719298246,0.0,380.0,0.5833333333333334,1.5,5.25,0,WA,98108
2014-07-08,13.17628321939376,5.0,2.5,2820,9375,1.0,0,0,4,1550,1270,Bellevue,1,3,46,2014,2014,3.324468085106383,0.450354609929078,564.0,0.5,5.0,12.5,0,WA,98006
2014-07-08,12.989974189358584,2.0,2.0,1270,1372,3.0,0,0,3,1270,0,Seattle,1,3,14,2014,2014,1.0803149606299212,0.0,635.0,1.0,0.6666666666666666,4.0,0,WA,98115
2014-07-08,13.710150042306449,3.0,2.5,3180,12600,2.0,0,0,4,3180,0,Sammamish,1,3,36,14,14,3.9622641509433962,0.0,1060.0,0.8333333333333334,1.5,7.5,0,WA,98074
2014-07-08,13.938612755098257,3.0,2.25,2790,13791,1.0,0,3,3,2790,0,Normandy Park,1,3,8,2014,2014,4.943010752688172,0.0,930.0,0.75,3.0,6.75,0,WA,98166
2014-07-08,12.992254692057308,4.0,2.25,2570,9503,2.0,0,0,3,2570,0,Bothell,1,3,34,2014,2014,3.6976653696498056,0.0,642.5,0.5625,2.0,9.0,0,WA,98011
2014-07-08,12.66032791780777,2.0,1.0,1080,2674,1.0,0,0,4,720,360,Seattle,1,3,95,29,29,2.475925925925926,0.3333333333333333,540.0,0.5,2.0,2.0,0,WA,98108
2014-07-08,13.547631112808673,4.0,4.0,3010,7221,2.0,0,0,3,3010,0,Sammamish,1,3,10,11,11,2.3990033222591363,0.0,752.5,1.0,2.0,16.0,0,WA,98075
2014-07-08,12.712890247898626,3.0,2.25,2120,14915,1.0,0,0,3,1720,400,Auburn,1,3,35,0,0,7.035377358490566,0.18867924528301888,706.6666666666666,0.75,3.0,6.75,0,WA,98001
2014-07-08,13.304684934198283,3.0,2.25,1900,46609,1.5,0,0,4,1440,460,Woodinville,1,3,45,2014,2014,24.531052631578948,0.24210526315789474,633.3333333333334,0.75,2.0,6.75,0,WA,98072
2014-07-08,12.84397135185964,3.0,2.5,2860,43821,2.0,0,0,4,2860,0,Auburn,1,3,24,2014,2014,15.322027972027971,0.0,953.3333333333334,0.8333333333333334,1.5,7.5,0,WA,98092
2014-07-08,12.154779351142624,3.0,1.0,910,10575,1.0,0,0,4,910,0,Federal Way,1,3,46,2014,2014,11.62087912087912,0.0,303.3333333333333,0.3333333333333333,3.0,3.0,0,WA,98003
2014-07-08,13.37700559577791,4.0,2.5,2850,37522,2.0,0,0,3,2850,0,Sammamish,1,3,27,14,14,13.165614035087719,0.0,712.5,0.625,2.0,10.0,0,WA,98075
2014-07-08,13.567049198665774,2.0,2.5,2560,2500,2.0,0,0,5,1690,870,Seattle,1,3,113,2014,2014,0.9765625,0.33984375,1280.0,1.25,1.0,5.0,0,WA,98112
2014-07-08,12.821258284620408,3.0,1.75,1570,16817,2.0,0,0,3,1570,0,North Bend,1,3,32,2014,2014,10.711464968152866,0.0,523.3333333333334,0.5833333333333334,1.5,5.25,0,WA,98045
2014-07-08,13.681979165339751,4.0,3.5,3110,108464,2.0,0,2,4,3110,0,Sammamish,1,3,35,2014,2014,34.87588424437299,0.0,777.5,0.875,2.0,14.0,0,WA,98075
2014-07-08,13.863347887378435,4.0,3.75,4740,126759,2.0,0,0,4,4740,0,Issaquah,1,3,23,2014,2014,26.74240506329114,0.0,1185.0,0.9375,2.0,15.0,0,WA,98027
2014-07-08,13.079455876393052,3.0,1.0,1340,13750,1.0,0,0,4,1340,0,Bellevue,1,3,59,5,5,10.261194029850746,0.0,446.6666666666667,0.3333333333333333,3.0,3.0,0,WA,98006
2014-07-08,12.409013489526863,4.0,2.25,2600,6390,1.0,0,0,3,1390,1210,Federal Way,1,3,36,2014,2014,2.457692307692308,0.4653846153846154,650.0,0.5625,4.0,9.0,0,WA,98023
2014-07-08,13.203021280421783,3.0,1.75,1070,8030,1.0,0,0,3,1070,0,Redmond,1,3,48,0,0,7.5046728971962615,0.0,356.6666666666667,0.5833333333333334,3.0,5.25,0,WA,98052
2014-07-08,13.231217782316412,3.0,2.25,1820,9670,2.0,0,0,3,1820,0,Redmond,1,3,30,2014,2014,5.313186813186813,0.0,606.6666666666666,0.75,1.5,6.75,0,WA,98052
2014-07-08,13.081541382884074,2.0,1.0,1060,3040,1.0,0,0,3,860,200,Seattle,1,3,90,3,3,2.8679245283018866,0.18867924528301888,530.0,0.5,2.0,2.0,0,WA,98103
2014-07-08,12.706847933442663,3.0,2.25,2220,4060,1.0,0,0,3,1330,890,Seattle,1,3,21,2014,2014,1.8288288288288288,0.4009009009009009,740.0,0.75,3.0,6.75,0,WA,98118
2014-07-08,11.982929094215963,3.0,1.0,1350,8700,1.5,0,0,3,1350,0,SeaTac,1,3,72,15,15,6.444444444444445,0.0,450.0,0.3333333333333333,2.0,3.0,0,WA,98188
2014-07-08,13.452386290345634,5.0,2.75,2510,9180,1.0,0,1,4,1600,910,Redmond,1,3,39,2014,2014,3.6573705179282867,0.36254980079681276,502.0,0.55,5.0,13.75,0,WA,98052
2014-07-08,12.36946619243861,5.0,2.5,2340,13713,1.0,0,0,2,1670,670,Federal Way,1,3,47,2014,2014,5.86025641025641,0.2863247863247863,468.0,0.5,5.0,12.5,0,WA,98003
2014-07-08,12.696185227698622,3.0,1.0,1060,7920,1.0,0,0,4,1060,0,Seattle,1,3,46,2014,2014,7.471698113207547,0.0,353.3333333333333,0.3333333333333333,3.0,3.0,0,WA,98106
2014-07-08,12.611537753638338,4.0,2.5,2200,8065,2.0,0,0,3,2200,0,Kent,1,3,16,8,8,3.665909090909091,0.0,550.0,0.625,2.0,10.0,0,WA,98031
2014-07-08,12.495003937382387,3.0,1.0,1400,8100,1.5,0,0,3,1400,0,Seattle,1,3,70,2014,2014,5.785714285714286,0.0,466.6666666666667,0.3333333333333333,2.0,3.0,0,WA,98125
2014-07-08,12.586561767568162,3.0,1.5,1520,7123,1.0,0,0,4,1520,0,Renton,1,3,55,2014,2014,4.686184210526315,0.0,506.6666666666667,0.5,3.0,4.5,0,WA,98056
2014-07-08,12.799399490807907,5.0,3.0,1810,3000,2.0,0,0,3,1810,0,Seattle,1,3,16,8,8,1.6574585635359116,0.0,362.0,0.6,2.5,15.0,0,WA,98118
2014-07-08,13.899392041944976,2.0,2.0,2360,11340,1.5,0,0,3,2360,0,Mercer Island,1,3,17,2014,2014,4.805084745762712,0.0,1180.0,1.0,1.3333333333333333,4.0,0,WA,98040
2014-07-08,12.787064052652976,2.0,1.75,1210,1032,2.0,0,0,3,1210,0,Issaquah,1,3,0,2014,2014,0.8528925619834711,0.0,605.0,0.875,1.0,3.5,0,WA,98029
2014-07-08,13.57966163415251,3.0,2.5,3420,25150,1.0,0,0,4,1750,1670,Bellevue,1,3,27,2014,2014,7.353801169590644,0.48830409356725146,1140.0,0.8333333333333334,3.0,7.5,0,WA,98006
2014-07-08,13.148031124152906,3.0,2.5,1810,4592,2.0,0,0,3,1810,0,Issaquah,1,3,22,2014,2014,2.5370165745856355,0.0,603.3333333333334,0.8333333333333334,1.5,7.5,0,WA,98029
2014-07-08,12.724866438945341,3.0,2.25,2760,10160,1.0,0,0,3,2760,0,Renton,1,3,45,4,4,3.681159420289855,0.0,920.0,0.75,3.0,6.75,0,WA,98058
2014-07-08,13.235692062711331,4.0,2.25,1950,9800,1.0,0,0,3,1330,620,Kirkland,1,3,46,17,17,5.0256410256410255,0.31794871794871793,487.5,0.5625,4.0,9.0,0,WA,98033
2014-07-08,13.955272500339433,3.0,2.5,3830,48743,2.0,0,0,3,3830,0,Bellevue,1,3,23,2014,2014,12.7266318537859,0.0,1276.6666666666667,0.8333333333333334,1.5,7.5,0,WA,98006
2014-07-08,12.92391243868049,4.0,2.25,2060,7283,1.0,0,0,3,1220,840,Shoreline,1,3,51,1,1,3.5354368932038835,0.4077669902912621,515.0,0.5625,4.0,9.0,0,WA,98155
2014-07-08,12.82530414313995,3.0,1.0,1650,6400,1.0,0,0,4,980,670,Seattle,1,3,60,35,35,3.878787878787879,0.40606060606060607,550.0,0.3333333333333333,3.0,3.0,0,WA,98106
2014-07-08,12.815838217151068,4.0,1.75,2100,11942,1.0,0,0,3,1030,1070,Seattle,1,3,50,14,14,5.6866666666666665,0.5095238095238095,525.0,0.4375,4.0,7.0,0,WA,98106
2014-07-08,13.38472764187182,4.0,3.0,3720,57499,1.0,0,0,3,1880,1840,Carnation,1,3,11,2014,2014,15.456720430107527,0.4946236559139785,930.0,0.75,4.0,12.0,0,WA,98014
2014-07-08,12.640934730489125,4.0,2.5,1920,8562,2.0,0,2,4,1920,0,Enumclaw,1,3,20,2014,2014,4.459375,0.0,480.0,0.625,2.0,10.0,0,WA,98022
2014-07-08,12.994530005894443,3.0,2.0,1860,217800,2.0,0,2,3,1860,0,Renton,1,3,16,8,8,117.09677419354838,0.0,620.0,0.6666666666666666,1.5,6.0,0,WA,98059
2014-07-08,13.353475098367715,2.0,2.5,2290,3507,2.0,0,0,3,2290,0,Issaquah,1,3,9,2014,2014,1.5314410480349345,0.0,1145.0,1.25,1.0,5.0,0,WA,98029
2014-07-08,12.341258918085241,3.0,1.75,1200,9085,1.0,0,0,4,1200,0,Federal Way,1,3,46,2014,2014,7.570833333333334,0.0,400.0,0.5833333333333334,3.0,5.25,0,WA,98023
2014-07-08,13.569610019527449,4.0,3.5,5270,53428,2.0,0,0,3,3440,1830,Renton,1,3,10,11,11,10.138140417457306,0.34724857685009486,1317.5,0.875,2.0,14.0,0,WA,98058
2014-07-08,12.409013489526863,3.0,2.5,1600,2788,2.0,0,0,4,1600,0,Kent,1,3,22,2014,2014,1.7425,0.0,533.3333333333334,0.8333333333333334,1.5,7.5,0,WA,98031
2014-07-08,12.92391243868049,4.0,2.5,2560,4020,2.0,0,0,3,2560,0,Maple Valley,1,3,8,2014,2014,1.5703125,0.0,640.0,0.625,2.0,10.0,0,WA,98038
2014-07-08,12.965826519584102,2.0,1.0,880,4000,1.0,0,0,3,880,0,Seattle,1,3,74,18,18,4.545454545454546,0.0,440.0,0.5,2.0,2.0,0,WA,98117
2014-07-08,12.367340793126296,2.0,1.0,1020,7920,1.0,0,0,3,1020,0,Seattle,1,3,75,45,45,7.764705882352941,0.0,510.0,0.5,2.0,2.0,0,WA,98108
2014-07-08,12.254862809699606,3.0,2.0,960,9380,1.0,0,0,3,960,0,Seattle,1,3,65,16,16,9.770833333333334,0.0,320.0,0.6666666666666666,3.0,6.0,0,WA,98146
2014-07-08,13.091904169919621,4.0,2.25,1900,7200,1.0,0,0,3,1370,530,Seattle,1,3,37,10,10,3.789473684210526,0.2789473684210526,475.0,0.5625,4.0,9.0,0,WA,98146
2014-07-08,12.92391243868049,3.0,2.0,1320,6000,1.5,0,0,4,1320,0,Seattle,1,3,94,2014,2014,4.545454545454546,0.0,440.0,0.6666666666666666,2.0,6.0,0,WA,98144
2014-07-08,12.983101310070822,4.0,2.75,2230,9640,1.0,0,0,3,1320,910,Seattle,1,3,16,8,8,4.322869955156951,0.4080717488789238,557.5,0.6875,4.0,11.0,0,WA,98125
2014-07-08,12.611537753638338,3.0,1.0,1150,7314,1.0,0,0,3,1150,0,Bellevue,1,3,54,2,2,6.36,0.0,383.3333333333333,0.3333333333333333,3.0,3.0,0,WA,98008
2014-07-08,13.028052697933088,4.0,3.5,3440,6000,2.0,0,0,4,3440,0,Normandy Park,1,3,12,2014,2014,1.744186046511628,0.0,860.0,0.875,2.0,14.0,0,WA,98198
2014-07-08,12.254862809699606,3.0,1.0,1070,8179,1.0,0,0,3,1070,0,Seattle,1,3,65,16,16,7.64392523364486,0.0,356.6666666666667,0.3333333333333333,3.0,3.0,0,WA,98146
2014-07-08,13.864300722133706,4.0,2.75,2250,3433,1.5,0,0,3,1500,750,Seattle,1,3,87,1,1,1.5257777777777777,0.3333333333333333,562.5,0.6875,2.6666666666666665,11.0,0,WA,98112
2014-07-08,13.035497444382667,4.0,2.5,1910,10300,1.0,0,0,3,1910,0,Shoreline,1,3,93,46,46,5.392670157068062,0.0,477.5,0.625,4.0,10.0,0,WA,98177
2014-07-08,12.873902018105829,3.0,1.75,1180,16552,1.0,0,0,4,1180,0,Woodinville,1,3,47,2014,2014,14.027118644067796,0.0,393.3333333333333,0.5833333333333334,3.0,5.25,0,WA,98072
2014-07-08,11.906493415053063,3.0,1.0,1400,7360,1.0,0,0,4,1400,0,Auburn,1,3,46,2014,2014,5.257142857142857,0.0,466.6666666666667,0.3333333333333333,3.0,3.0,0,WA,98092
2014-07-08,13.475271234773817,4.0,3.0,3580,9316,2.5,0,0,3,2370,1210,Bellevue,1,3,23,2014,2014,2.6022346368715086,0.33798882681564246,895.0,0.75,1.6,12.0,0,WA,98007
2014-07-08,13.615839362835207,3.0,2.75,3176,13391,2.0,0,3,4,2726,450,Federal Way,1,3,29,2014,2014,4.216309823677582,0.14168765743073047,1058.6666666666667,0.9166666666666666,1.5,8.25,0,WA,98003
2014-07-08,13.32612021491835,2.0,2.0,1170,1890,1.5,0,1,4,1170,0,Seattle,1,3,87,2014,2014,1.6153846153846154,0.0,585.0,1.0,1.3333333333333333,4.0,0,WA,98119
2014-07-08,13.291852955382906,2.0,2.0,1570,4665,1.0,0,0,3,1570,0,Redmond,1,3,8,2014,2014,2.9713375796178343,0.0,785.0,1.0,2.0,4.0,0,WA,98053
2014-07-08,12.354492650648448,3.0,1.5,1460,15000,1.0,0,0,3,1460,0,Auburn,1,3,48,51,51,10.273972602739725,0.0,486.6666666666667,0.5,3.0,4.5,0,WA,98001
2014-07-08,12.429216196844383,3.0,1.75,1140,10400,1.0,0,0,4,1140,0,Milton,1,3,31,2014,2014,9.12280701754386,0.0,380.0,0.5833333333333334,3.0,5.25,0,WA,98354
2014-07-08,11.652687407345388,1.0,2.0,1150,9812,1.0,0,0,4,1150,0,Auburn,1,3,52,2014,2014,8.532173913043477,0.0,1150.0,2.0,1.0,2.0,0,WA,98001
2014-07-08,13.924364962876357,4.0,2.5,3180,31931,1.0,0,0,4,2390,790,Bellevue,1,3,36,14,14,10.041194968553459,0.24842767295597484,795.0,0.625,4.0,10.0,0,WA,98007
2014-07-08,13.279367126213993,4.0,2.5,2630,6185,2.0,0,0,3,2630,0,Renton,1,3,15,2014,2014,2.3517110266159698,0.0,657.5,0.625,2.0,10.0,0,WA,98056
2014-07-08,13.270783382522602,3.0,2.25,1940,5980,1.0,0,0,3,1520,420,Issaquah,1,3,27,14,14,3.082474226804124,0.21649484536082475,646.6666666666666,0.75,3.0,6.75,0,WA,98027
2014-07-08,12.013700752882718,1.0,1.0,850,8050,1.0,0,0,2,850,0,Seattle,1,3,108,2014,2014,9.470588235294118,0.0,850.0,1.0,1.0,1.0,0,WA,98118
2014-07-08,12.971540487669746,3.0,2.0,1550,6039,1.0,0,0,5,830,720,Seattle,1,3,72,2014,2014,3.8961290322580644,0.4645161290322581,516.6666666666666,0.6666666666666666,3.0,6.0,0,WA,98126
2014-07-08,12.855790268162783,3.0,2.25,2090,15000,1.0,0,0,3,2090,0,North Bend,1,3,53,10,10,7.177033492822966,0.0,696.6666666666666,0.75,3.0,6.75,0,WA,98045
2014-07-08,13.993656743347747,4.0,3.5,3960,6654,2.0,0,0,3,2850,1110,Seattle,1,3,8,2014,2014,1.6803030303030304,0.2803030303030303,990.0,0.875,2.0,14.0,0,WA,98199
2014-07-08,12.213544660368875,3.0,1.0,1320,5000,1.5,0,0,3,1320,0,Seattle,1,3,102,20,20,3.787878787878788,0.0,440.0,0.3333333333333333,2.0,3.0,0,WA,98116
2014-07-08,13.444446876573442,4.0,2.5,3220,35400,2.0,0,0,3,3220,0,Woodinville,1,3,23,2014,2014,10.993788819875776,0.0,805.0,0.625,2.0,10.0,0,WA,98072
2014-07-08,12.691580461311874,2.0,1.0,800,7260,1.0,0,0,3,800,0,Seattle,1,3,61,2014,2014,9.075,0.0,400.0,0.5,2.0,2.0,0,WA,98126
2014-07-08,12.834681304952548,3.0,1.75,1660,9673,1.0,0,0,3,1130,530,Woodinville,1,3,38,2014,2014,5.8271084337349395,0.3192771084337349,553.3333333333334,0.5833333333333334,3.0,5.25,0,WA,98072
2014-07-08,13.304684934198283,4.0,2.5,2250,11370,2.0,0,0,3,2250,0,Kirkland,1,3,23,2014,2014,5.053333333333334,0.0,562.5,0.625,2.0,10.0,0,WA,98034
2014-07-08,12.736700896592344,3.0,2.25,2120,13090,1.0,0,0,3,2120,0,Auburn,1,3,17,2014,2014,6.1745283018867925,0.0,706.6666666666666,0.75,3.0,6.75,0,WA,98002
2014-07-08,13.698976741708323,4.0,2.75,2310,4020,3.0,0,0,5,2310,0,Seattle,1,3,35,2014,2014,1.7402597402597402,0.0,577.5,0.6875,1.3333333333333333,11.0,0,WA,98122
2014-07-08,12.936033799212835,4.0,1.75,1920,7700,2.0,0,0,4,1920,0,Newcastle,1,3,44,2014,2014,4.010416666666667,0.0,480.0,0.4375,2.0,7.0,0,WA,98056
2014-07-08,12.449018824140563,3.0,1.75,1550,9720,1.0,0,0,3,1050,500,Black Diamond,1,3,38,2014,2014,6.2709677419354835,0.3225806451612903,516.6666666666666,0.5833333333333334,3.0,5.25,0,WA,98010
2014-07-08,13.180632285528304,2.0,2.5,1785,779,2.0,0,0,3,1595,190,Bellevue,1,3,39,2014,2014,0.43641456582633054,0.10644257703081232,892.5,1.25,1.0,5.0,0,WA,98004
2014-07-08,13.056223574899784,3.0,1.5,1830,9848,1.0,0,0,5,1830,0,Newcastle,1,3,52,2014,2014,5.381420765027323,0.0,610.0,0.5,3.0,4.5,0,WA,98056
2014-07-08,13.785051350479566,5.0,2.75,3500,5040,2.0,0,2,3,2950,550,Seattle,1,3,87,7,7,1.44,0.15714285714285714,700.0,0.55,2.5,13.75,0,WA,98126
2014-07-08,13.303016877097587,3.0,2.0,2560,14680,1.0,0,0,3,1330,1230,Redmond,1,3,27,14,14,5.734375,0.48046875,853.3333333333334,0.6666666666666666,3.0,6.0,0,WA,98052
2014-07-08,12.897969044188466,4.0,1.75,1360,4840,1.5,0,0,4,1360,0,Seattle,1,3,86,2014,2014,3.5588235294117645,0.0,340.0,0.4375,2.6666666666666665,7.0,0,WA,98126
2014-07-08,14.714858569108117,4.0,5.25,6500,14986,2.0,0,0,3,5180,1320,Medina,1,3,13,2014,2014,2.3055384615384615,0.20307692307692307,1625.0,1.3125,2.0,21.0,0,WA,98039
2014-07-08,14.001990124906893,4.0,3.5,3150,5500,2.0,0,0,3,3150,0,Seattle,1,3,0,2014,2014,1.746031746031746,0.0,787.5,0.875,2.0,14.0,0,WA,98105
2014-07-08,12.691580461311874,2.0,1.0,810,4080,1.0,0,0,4,810,0,Seattle,1,3,73,16,16,5.037037037037037,0.0,405.0,0.5,2.0,2.0,0,WA,98126
2014-07-08,13.942363448960197,5.0,4.0,7320,217800,2.0,0,0,3,7320,0,Renton,1,3,22,2014,2014,29.75409836065574,0.0,1464.0,0.8,2.5,20.0,0,WA,98058
2014-07-08,13.249876697703288,4.0,1.75,2790,17476,1.0,0,2,3,1450,1340,Burien,1,3,58,13,13,6.263799283154122,0.48028673835125446,697.5,0.4375,4.0,7.0,0,WA,98166
2014-07-08,13.155798153490567,2.0,1.5,1920,3408,1.0,0,0,4,960,960,Seattle,1,3,102,25,25,1.775,0.5,960.0,0.75,2.0,3.0,0,WA,98122
2014-07-08,13.060381585048447,4.0,2.75,2530,14178,2.0,0,0,3,2530,0,Duvall,1,3,17,2014,2014,5.6039525691699605,0.0,632.5,0.6875,2.0,11.0,0,WA,98019
2014-07-08,14.331323723241304,3.0,2.5,3490,8343,2.0,1,4,4,2150,1340,Seattle,1,3,75,23,23,2.3905444126074498,0.3839541547277937,1163.3333333333333,0.8333333333333334,1.5,7.5,3490,WA,98125
2014-07-08,14.594835434765272,6.0,2.75,4710,11000,2.0,0,3,3,3690,1020,Seattle,1,3,83,2014,2014,2.335456475583864,0.21656050955414013,785.0,0.4583333333333333,3.0,16.5,0,WA,98105
2014-07-08,13.34230179776959,3.0,1.75,2050,16313,1.0,0,0,2,2050,0,Mercer Island,1,3,41,2014,2014,7.9575609756097565,0.0,683.3333333333334,0.5833333333333334,3.0,5.25,0,WA,98040
2014-07-08,13.487006490992238,4.0,2.25,2410,8400,2.0,0,0,5,2410,0,Bellevue,1,3,49,2014,2014,3.4854771784232366,0.0,602.5,0.5625,2.0,9.0,0,WA,98008
2014-07-08,12.230765258120545,3.0,1.0,1180,8240,1.0,0,0,4,1180,0,Federal Way,1,3,47,2014,2014,6.983050847457627,0.0,393.3333333333333,0.3333333333333333,3.0,3.0,0,WA,98003
2014-07-08,11.904967552746252,2.0,1.0,630,4200,1.0,0,0,3,630,0,Seattle,1,3,84,17,17,6.666666666666667,0.0,315.0,0.5,2.0,2.0,0,WA,98106
2014-07-08,13.764217263576723,3.0,2.5,3480,7800,1.0,0,0,4,1750,1730,Seattle,1,3,73,16,16,2.2413793103448274,0.49712643678160917,1160.0,0.8333333333333334,3.0,7.5,0,WA,98177
2014-07-08,12.911642346088676,3.0,1.5,1010,7683,1.5,0,0,5,1010,0,Seattle,1,3,61,2014,2014,7.606930693069307,0.0,336.6666666666667,0.5,2.0,4.5,0,WA,98125
2014-07-08,12.587927887999204,3.0,2.25,1910,3481,2.0,0,0,3,1910,0,Kent,1,3,5,2014,2014,1.8225130890052357,0.0,636.6666666666666,0.75,1.5,6.75,0,WA,98031
